JP0242-NPJJ00334_00-0000000000000001,4,Neorude,PS1 JP,A35781EFA6C9940D4A86736042A84C2B,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00334_00/sNRxlaXnnRQW75cur6hI0J6WYcEbkRBCAsax6uB0Qffey5mnI6gphqOsLH2bnRKuVWhyYutdh7pcBtGgIOctGHkQBaiHIRDE8eeq4.pkg,473314912,3e55347cc299984e3bc2899006fc6063bb38ec444f5076fa6b757c4462f9bc70 
JP0242-NPJJ00365_00-0000000000000001,4,Neorude 2,PS1 JP,C36520F0B3BEADE8932599494F68FE2C,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00365_00/K9Pg5mt0pwyoC46WijPipWNuVX34bPeft2PbjaJA0YvK2qRItUjKsys7q5yt1OygdE8nfhiU4vJgdblVr1cjhgGF1QxqkqbtnuS9W.pkg,439040128,2cdd4a60400f6c74bba752e68b038f522791ab9752af573876c21521383b6cfc 
JP0242-NPJJ00390_00-0000000000000001,4,Neorude: Kizamareta Monshou,PS1 JP,41E536F115F158594EE865154FDCDC96,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00390_00/cENh6tDglat7dXfaXesqB8q336OntmqWvxK4TneVn1Cav0GafO0EXjXlKwa5gLIx4GAglKMwKEXiOdJVIOauqfM3jgujsrbMG42Ms.pkg,402165344,7bbc1835c16b12b887393da859d136f00a406bc2cc598b138e727c328e48feef 
JP0394-NPJJ00289_00-0000000000000001,4,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi,PS1 JP,D072888A403BB7C551BBA6706F4C13F3,http://zeus.dl.playstation.net/cdn/JP0394/NPJJ00289_00/qJVv64Hig4rOn1VhDxSbrXhQJ8x0k8cnrvhpuGsePoNlQp1v72PvScuRYT2nOglQcHh1ioSvpXC2tAqvVoS5s1TsUqXG8f1PMngiH.pkg,65802496,f19b782395b7e1d2687068c7be8d1f1559ea664f657ca41be71fb8cd3932c076 
JP0394-NPJJ00323_00-0000000000000001,4,Nippon Pro Mahjong Renmei Kounin: Doujou Yaburi 2,PS1 JP,E5D9A657401B88F0A11BB9EA23D44DB2,http://zeus.dl.playstation.net/cdn/JP0394/NPJJ00323_00/qVmluJ7S5cfFGnXClufWwAOOpYNYIVeBGbmDeU1T16xL2k6nvRYUuKORCVAHqwnHiW4vvXaJF5F5nLJgkXWee9tnbKMIrYrVS63Rj.pkg,78380880,ea8e88cd56752a954bf4ce7f591f43e6de5f8d0b2b7ad0dcf4b0ea0f522d3ce4 
JP0394-NPJJ00297_00-0000000000000001,4,Nippon Pro Mahjong Renmei Kounin: Shin Tetsuman,PS1 JP,66F916CAB9914409D9C9125CA63CB908,http://zeus.dl.playstation.net/cdn/JP0394/NPJJ00297_00/tq2ivUHvGEekSG5GarYkyoRWGknloppnwBjCOsICHIfDbj9owhFHu1ra8hWOUsIXy9s0MaJA5Xkwfdpn0tAy9wyTDcqetrUO7yirv.pkg,61527280,3951812fef7a64e1132d133f1b2fe2ceabfea3dbc2bfd7b6a33c83e4f909f4bf 
JP0035-NPJJ00139_00-0000000000000001,4,Nobunaga Hiroku: Ge-Ten no Yume,PS1 JP,3478D61414E12699785DE6B71B3831F2,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00139_00/VnxeeMmLWwdNeaSHwyCevLSZZQwWlVGJSfbEMLvCRCaWflvKdrQDXvpGmFxYLqrcgoNOyRmdYDYmHRZMFVwHzzQvUJGHPfAhjiELU.pkg,338495840,29d14c9ec7d61b762e1b1453a640babb76e1d7ed51064e5515f05d677e0a25bd 
JP0035-NPJJ00139_00-0000000000000001,4,Nobunaga Hiroku: Ge-Ten no Yume,PS1 JP,3478D61414E12699785DE6B71B3831F2,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00139_00/VQ93tQqtKFktofM1j0McEtEsculsCJ4XTomTQkAuPnqhAUHm3ctCjUdkvcgM5Ri208xIsiWJRcvQR9KEOJg0MfFhVMjAGUOhSI2In.pkg,338506752,3809761130a45a90190645585e4fb2ea5d93763c8f22ac4b0b6bd1ff08ddfedd 
JP0747-NPJJ00466_00-0000000000000001,4,Noon,PS1 JP,EE5348FEB6BFDD3599DDC8E960E563BD,http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00466_00/exdJWKtgMoVMVQl0sMu857EVhXgfuQC8WCyhAvhpDGaoUOIYEb1o6pnTVB73sHJk8DFDqUiwvirDHWrKXOTAO0HIcCK0hbDb2TSmR.pkg,79978384,69f5ae2f475c524e0db310bbc1d091bd929d445dc3ae417532b29b06ceb8bb74 
UP9000-NPUJ00518_00-0000000000000001,4,Nuclear Strike,PS1 US,08CFFAC4BA691C0991D61C82096E4107,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00518_00/DWC4L5Iv4J5QWyhqpQyxKVBPop2J2cYSuIe21epF7lLnRee1gXq0m9I00xVU7fRYujVOcsQMd1N4fRFnWwJRojeWbeyy0o7yH3qHd.pkg,498561440,d0b6ed166cdc9e1ecfe01981d2852aaf1cd1ae01304c412aea79c3a6f6e8aef8 
JP0031-NPJJ00055_00-0000000000000001,4,Oasis Road,PS1 JP,FB7C8BDF0F0D4327D8A2C9E34E4C5506,http://zeus.dl.playstation.net/cdn/JP0031/NPJJ00055_00/xmPeSHOKBdgN7obTmV6mgq4jv0fKCtN0JDNuRIeS1HdywskMbaYSmctDToMHHesNgo923IkqYUkdPN2b07Cpfl4FIepSCGsKfMVKM.pkg,212556368,5d66f580015f5b994f69cf26e92a2636de5e0c04193e5b242c490805fd6354da 
EP4134-NPEF00097_00-GABESODDWO000GER,4,Oddworld - Abes Exodus,PS1 EU,978F0514CE442F75195B808F37A625F0,http://zeus.dl.playstation.net/cdn/EP4134/NPEF00097_00/tbhla5Qh3JO1CjiUEu4C5K4QuAaxsCTHT9WfnnstLd4pieiryJxkI7a29XLqxKVKohmDGNujcd5OYjBA2kyueaQK4y7TkVNxHUegW.pkg,767056816,82543532f2c1814ecf3c57a4790a076be00e43a03e5cac9bbe7733b97cb8f06a 
EP4134-NPEF00098_00-GABESODDWO000GER,4,Oddworld - Abes Odyssey,PS1 EU,F5FC221DF5ADEAD0DCF64B603EFA76F7,http://zeus.dl.playstation.net/cdn/EP4134/NPEF00098_00/P6ckiwFnmRIVX7ow9tKASKoBaJVDST67Alic2YeHvw5HeCwilQgsj1UdBxMNkehirAa8PSWFjPENE0ByyBg6tKle8Wa32TYB0RcOW.pkg,487772272,6199f3578e40b75cc8e92a88ff44b33c49ff79f7b4121ba3c4baf25524d1f335 
UP9000-NPUJ00190_00-0000000000000001,4,Oddworld Abes Oddysee,PS1 US,26414718A2ADE96B4977A3C0252ADFD9,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00190_00/x5wvwhxg1q3d7hGVPOHKW8xR3hn9G70UCQnR3fSOlsbgIV72hfyvku0CL0aqK1F8T6hsaowWmNl6vN6aCOCkDywbPyUFO0VnD4hQK.pkg,491897568,22dda39564ca818a0b00de5ffd813cde667658da385b61aab9d2bfd7e711f34c 
UP9000-NPUJ00710_00-0000000000000001,4,Oddworld: Abes Exoddus,PS1 US,85EBBD04A494EC76277A9F0DA8A7C823,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00710_00/jIlns5FqsgNERwsTuxqgU4IdgWKK7T90DYxPBXkT9xwACqiBeSuKxAXLADFCqbewolmiIRTDIK2uu03C4uhlPPNrCgMaAnU3LYDAM.pkg,789355568,1c2dd26cc0998907f1c70ab323e8c5e1e4c7f838171efd5408037693253a4175 
EP4134-NPEF00097_00-GABESODDWO000ENG,4,Oddworld: Abes Exoddus,PS1 EU,9E065BD044B36138114A8B78656F7E45,http://zeus.dl.playstation.net/cdn/EP4134/NPEF00097_00/BSFUBQ7jnM3RL9jPo3s2Ri0xdHvjwWf0CeFgimiXFOWF0ANjRM9OXnaRfWqyShsNifFlBAmGD9KUb10dJQnHC2onAfntYkPCUax43.pkg,767330320,d9cef55ed05e0a67254a184fea5613abe1e8c7a1f6157d0fb2951b835ff346cf 
EP4134-NPEF00098_00-GABESODDWO000ENG,4,Oddworld: Abes Oddysee,PS1 EU,1C5E6F00DA32AD4C1A3DCAE399BEBC1C,http://zeus.dl.playstation.net/cdn/EP4134/NPEF00098_00/unrARfWUdJ9HWeTgQuX2liusDXY1bvUkONjPH4H1xBubqDGiFMG5EmThVAMnGJTtJNtn3f6c8ww4rYvEjyA1qXIhIA3c6Y4PqapRT.pkg,487550768,5a962c360acc8734e3018d723d5a572905ce9de60e272346ee3bbc6686d5a5f5 
JP0242-NPJJ00411_00-0000000000000001,4,Omise de Tensyu,PS1 JP,109AC602BAA8001D4D1C22C88187178E,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00411_00/Cpa1iBgg8NLWiVG4GxvLewq6JTQF3kixLXT7LwV225rbvop265CqAFu6Wm6yGvMxrkT5lD9vBjk4EIoIetgmajrJ1TQPvryAH9eiv.pkg,658868560,ed3d3af86e28145781cece1ad648c204c1d01ba96d09e543e1ea1eb8454f77e1 
UP9000-NPUJ00469_00-0000000000000001,4,One,PS1 US,A786C834FD889DC1896DEC218C27957D,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00469_00/vnucksxIWLkFaFp4bw7umYkQVr2DGyt5dGsjDmrIwyaNp30CsheP506nw5G3uCoSBWSdUulnEUuApD3vNlu77QgR5cdaAoOHeXPkD.pkg,38234176,dfc6de8509fcfaccd2a0759edd7a75de9476d9c0decb64675095711ce456b92e 
JP9000-NPJI00031_00-0000000000000001,4,Ore no Ryouri - My Cooking,PS1 JP,20220465A1425C3D94A5403993FE5C3A,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00031_00/zPHRJzKZLRaAlprRQWXYlIxSNPsyUPnbQKoKNXxwuOAEeQVVYLakavFGgxwkdQXcPkqVJuCSzEIQaixjVNbxxcuMNMbAepYRwNYuu.pkg,336916096,26c431d59482a2fb1be2ed515ac26c03d17ad6ebf96adb9143c16e4999ac5656 
JP0034-NPJJ00528_00-0000000000000001,4,OverBlood,PS1 JP,6E20306E9E8451CD515A334C7104FD92,http://zeus.dl.playstation.net/cdn/JP0034/NPJJ00528_00/FHgiYMvsrfknHLFjYxldnUBMmpUrVNrFOjMjwIAOVFSCZLqjdsLZzgMCHIExphaSBHfLiCHDyzolGpwefdKeeMiZfIoTVrViynhJX.pkg,368907712,56b74a9c4df6a70b22d1c27a6d199debfddf6548e3ec6715cc724b4d8fef24c9 
UP9000-NPUJ00439_00-0000000000000001,4,Pac-Man World 20th Anniversary,PS1 US,F877071C21729D7BE10A17E17E686887,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00439_00/AraFNdZaCyTAsHeTUsMbamRVwKHQWiGAmjMWgCWHYiMVmOqvvqUCUcqXcyNBsffr.pkg,246195216,3e1d7b78acf5544a6ba47e47fd6282a35a9db5e1930c46a56a8de0dd5ee8f2ac 
JP0013-NPJJ00545_00-0000000000000001,4,Pacapaca Passion,PS1 JP,9B93BE80B98CB7D929DA7267E8587243,http://zeus.dl.playstation.net/cdn/JP0013/NPJJ00545_00/apjLAnYmBAxulkeYmtXWEqzvrCIDsMKkbHnbSSAbNVujQyTDGpxQKMqlDFshDncGEttuQufpqJTWBOnGRuASyDsTHGRDGDAUtnyHP.pkg,183722384,beebc7927d77700eeaa6a966471a60d90b9661502ae59ce44cb57ef0ad1a7300 
JP0013-NPJJ00551_00-0000000000000001,4,Pacapaca Passion 2,PS1 JP,F3DF80A379672C11D00A9335CF8C0ACA,http://zeus.dl.playstation.net/cdn/JP0013/NPJJ00551_00/dvlKmboscJyQktNHcPuNZgZSTRHSJyiWZesNOasEoeWoEbaLvYkgQefnWfQjMOsMuuqwczoqafaGaDUbbPlqTiCGQhvzxrQAagaSA.pkg,127716592,942c8564eb10227ad18de8e4ef45852dd6fe83a0bd7e2a9a6adb33638ddaea95 
JP0013-NPJJ00555_00-0000000000000001,4,Pacapaca Passion Special,PS1 JP,A10A4F8B12AF0867325DAD0B0C7F237C,http://zeus.dl.playstation.net/cdn/JP0013/NPJJ00555_00/DSlQlGsabcSlxvOZLFATbqfcGHHUFhxvxktaBsGiJcKxOsWngWRXogmNHdKngugmqdgebnqcjHzKkUkFxdSPMDxbgTgFvmcImzRHD.pkg,143233232,225d5495c3d534370fa86484ed653e70c36d1c2184ee1a616389d8c4c5419f3e 
UP9000-NPUJ00232_00-0000000000000001,4,Pandemonium,PS1 US,8E19F5319368613F341F3E2A825237B1,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00232_00/v9aB9IL8GMQTPmIFKucFVUEuRSHfCKErWBGSOAExoQoCLdFooC0993jwKTDwhjqhyHorc8pr3nhbIbOvOPoE3hmc8hOIQvwyVKqTA.pkg,86543856,3d99551e5498580e2720df9ca707931225f1e72cfec6c78d90186046fe421e66 
EP0776-NPEF00201_00-GPANDEMONI000ENG,4,PANDEMONIUM,PS1 EU,D5E51C909B18BFAF07C2A31FA9A43245,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00201_00/dQAxhZhEuZMVEtPYnMUzUzXAPgPPfVQCnIdLMlIjfYbszCMuoYJLdhPpAbzwjLQP.pkg,84118912,b823cbfc8664d97253407fa39efda17f13118c6b871d2e04c9647d001673bc84 
EP0776-NPEF00202_00-GPANDEMONI000GER,4,PANDEMONIUM 2,PS1 EU,7485E5BCB7FFF3E6BD2906EE8D54AA80,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00202_00/AwiWtJbEePqgrFPRIQlbekUcYNiHyPqxuByulGgkawSOelOFySgNOwzKytZBpZXm.pkg,212455056,beee3c74818f529db004e9e41c43514d818634878c5c43f9adf48167a1d01816 
EP0776-NPEF00202_00-GPANDEMONI000ENG,4,PANDEMONIUM 2,PS1 EU,9E4A79C3D701B8070C5A46EAB8D6B260,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00202_00/sIYAnsiysqiSUQLzlbMfbyBtVLQiJPVBOUAvAdLbaLIgJCYJMDqoXwsejYFuyrGw.pkg,212402128,4e1e71d3178f99eb1a0ed7a6a8ac74a3c01cfc36bbbcb996467417ac4d4b1a4b 
JP9000-NPJI00022_00-0000000000000001,4,Panekit,PS1 JP,A1DDF95833E656423E9B680076B2FC5E,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00022_00/d3egQhu3JkyIjHQ7dE8nWLp4iCBoEMTJ7gMUe6NADRree1hF0ukIIu1gOAXrSiNNWcB4xJuEpx0DnLFQ4jV4aRJkRquFIiSUjwxAq.pkg,82459248,00791019229fadb3d8ea02a388595e2ca12d46208777c5cd332ac26da167b74f 
JP0700-NPJJ00561_00-0000000000000001,4,Panzer Bandit,PS1 JP,E8EE61CCCB268BA7228D4D63C347DE2F,http://zeus.dl.playstation.net/cdn/JP0700/NPJJ00561_00/nCWqvpDECMyfJdsIjLiMmSEUafearfsWJhgHiueeSbUuIcOopDBlBrsZYqEpkiOhiIXosNSmdYxVDUQdVRALaqHBQxUQKniimeXyl.pkg,132814336,23e16c563b4789c67ae646e610944212783564c08c557409d9d77415f319d389 
UP9000-NPUJ00662_00-0000000000000001,4,Parasite Eve,PS1 US,B7BDCACBD59C0630A29ED834298AE811,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00662_00/nkecymPHyIjQSpohRghsgdQUSQBWWGkLAkrgRPfNeQTVyUdVwJpfMBfdDynbEbzBRIzHoaNsBpasTuMRHnfanhFvZOhDDAUKSyayq.pkg,578940496,bf3449b765d5bf082367cdb3243876e9a4b3bf96c9c51d9793f5f328cc88aece 
UP9000-NPUJ01042_00-0000000000000001,4,Parasite Eve II,PS1 US,C5C4808E2B2CD92EBFCE26761A98CAB0,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01042_00/vrfGpkwuVOqvLvTZRuyyNqwYtdLVVFjoDAaQNcyCClXhvpzatmmwwwsZrrzyowOYPFgLyiajRyfDDXugoMyFhMkdRUfDGmNNuAiBe.pkg,812095248,10c9c13b336459f054c5b83738055a2fa92f5f3d2081379464762a40519db15b 
EP0082-NPEF00150_00-GPARASITEE000ITA,4,Parasite Eve II - Italian,PS1 EU,9279D4A7E4671ED5AA4363B8548E0015,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00150_00/bMBWOQZomBLPKGeeYkDUFTwaZAQwthnRUXrGAWeFaMKjobyqxoXMmYRQCqdjTojE.pkg,742602128,df6b4e6bd310fd588dd018c6abd4cf12cb1d9b37d4a711235c40e7e32e28cf6f 
EP0082-NPEF00150_00-GPARASITEE000ENG,4,Parasite Eve II,PS1 EU,E3CD237DCC50641518E605F4ABF7DA4A,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00150_00/CYqtRKnvHDYfgeVLaGAuYIYONpayYqTRItqwTTVxNqiGzcJPdKdhXvsjydxApuIt.pkg,742944000,e0affe21f8b4bd0d6f7f19a67f804104d6315c18ff4ac3b965aa9e0d7aebb355 
EP0082-NPEF00150_00-GPARASITEE000GER,4,Parasite Eve II,PS1 EU,4376DF4868A138B7E700CD0ECFF4F762,http://zeus.dl.playstation.net/cdn/EP0082/NPEF00150_00/JZIpYOnWJRbcjNSxehqelSmhyKcCtRdskoagtVSOFCvTQaIqluLzmsSSKlCvucqo.pkg,742900080,69b19691983a7028aecb56652ad5bb1aa1d8f4e1cf62aafad26c3037fa66f94e 
UP9000-NPUJ01158_00-0000000000000001,4,Persona 2 - Eternal Punishment,PS1 US,59F72E02FA770AFFB97C3D4934C5D602,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01158_00/gPEqVpBZaCUJJCBWvyQVAPtzGBHJLHoHrCuwfgGIttiOAxKfjtnMlAYyvknkUxSa.pkg,461923680,9b6906c0c8bf8747e4d311b69045754524b1640f6bc67b3179c8a37d38367cc5 
JP0034-NPJJ00556_00-0000000000000001,4,Pocket Tuner,PS1 JP,82D3A482D372DC0081D17ECAF321CBF5,http://zeus.dl.playstation.net/cdn/JP0034/NPJJ00556_00/BoFSRpPXIkxlaGAaZxICBdkOZVEfTzoDvlCQHhamhOtOzlLEmrpDaPhpzmgXlOjIPZrlTuQtThSQGBgRmAeMiSzZcibCvgPfmtDoc.pkg,29994336,c9013bbc0a0bd3dcebd6cddf3c9f8f96ed6fb30cbdac832a38b5a9ca013a05ef 
JP0034-NPJJ00556_00-0000000000000001,4,Pocket Tuner,PS1 JP,82D3A482D372DC0081D17ECAF321CBF5,http://zeus.dl.playstation.net/cdn/JP0034/NPJJ00556_00/KzZkxQxYrdUZkbLFRXnCDYPAoopLIcmsAhwvnePsCYtwHsIAwiefAagPuwrhaDlCWqsqtLsomwgMSyMLuZCENHtAvqHqIGkFoiWxG.pkg,29925040,0b41398f3d607b412e9e2d6e16e07c8a850e07e0bff3f9821b50e827ba2c80ce 
UP9000-NPUJ00889_00-0000000000000001,4,Pong,PS1 US,F0E07B1E2E7423B3B90C095418F88FD5,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00889_00/PBBgsvRYOvCFIUvIMOycFZnnnQbxZXccdLpycukzSlNXbrHfjGQgVQgwZKebaENTlnbjQtyaqqAWhGxvxtEltIuTgrytynuJuDKrC.pkg,44617568,75780b7b6bb1167ad61a54daf6194cd517d06b56becf17c232b0fd18479fe7f5 
JP9000-NPJI00042_00-0000000000000001,4,PoPoLoCrois Monogatari,PS1 JP,01D8CBB86E693E9120DC15F72831AA5A,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00042_00/5LxuL3NNwUNl5VcUJu8s1osVmddBEy7IfU0iex9YX9VbMa0TUcQgR0DabgYC8EH5rFqPehcPnS1sy6lG1XBDQd12c5UgyDi6UEiaP.pkg,268479136,81ab7589bda1534b29249fad0223ef0c747882d25353df8d03337db65c8ec7cd 
EP0006-NPEF00001_00-GPOPULOUSTGER001,4,Populous: The Beginning,PS1 EU,9550D22E22D7F7097793D05368370A3B,http://zeus.dl.playstation.net/cdn/EP0006/NPEF00001_00/1vqQVs1aXe2A0M7ukkOPOXUufGOWJNcgOTL9midGUvfKIdhpDGr63R6k3v1b0JD5sQuyyxYOwaX7YCf0jXL7WwU4NjvdOLAi3D9Cp.pkg,259616656,69082848a1eff7c036a5361906f8f134c45ad3699c3a05b8045c26733285a141 
JP0006-NPJJ00221_00-0000000000000001,4,Populous: The Beginning,PS1 JP,EF40628909C1280167DE3956DEAAA998,http://zeus.dl.playstation.net/cdn/JP0006/NPJJ00221_00/uIFqxm1GxHJMXk56AgjRk0iR58myvx34x3TM2PcRp2ykU3NULHpDjjS20rAAio4GebNOdRERcerQOjj38ykwkTqJrIACGIxWSmnuH.pkg,107999776,a0645cbe14780d620a994859a58de3b41d331d4eec66669f691bc9f01216b97d 
UP9000-NPUJ00277_00-0000000000000001,4,Populous: The Beginning,PS1 US,F685F9F1CA56262871943031B298AF5A,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00277_00/R8ExHyRwccEc1jKDT85Ubo1yhToIuohijQRJmwtNT5GRkXEpLM9OgU640FiNsV6cus3J2xxVQMVobYEUVVue4StqUn1I8JAeyPfAu.pkg,261821744,23a254f2c0e805a0de10144a5cd93e43ad969a136e21e05da0f7f0b33ee88a49 
JP0036-NPJJ00078_00-0000000000000001,4,Prismaticallization,PS1 JP,025ED1F50785A65DCEB22798D16B6AF9,http://zeus.dl.playstation.net/cdn/JP0036/NPJJ00078_00/gnS6lEutUUIMyDeymsTLE6HDrk5W05P9Pk8Ufyrgm3LQPwKMR2uMahxImpcgSrc9wqpDWiwvHhGtR9FD8dYSf6w0LCefwGGr97pO7.pkg,82994208,cf3dc11a00caf8dc34885f37344146231d0cfc94e18a627247c7846b80ed6fa5 
JP0035-NPJJ00131_00-0000000000000001,4,Pro Mahjong Kiwame Plus,PS1 JP,CD64BDC3973BD6A8C7D263E8EF714977,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00131_00/OqOvoJVnymPpGnRPdkDonKosJQsaVcxBoUlFbADQxivpMktxACWeAtmCEXPwLUoTHXcYyaMCxVeiwDTyeUaheYbaWlSaXoSHFXMjE.pkg,49702160,a80a5e3964629e13927efe260f2342f7a8ac9ad0504f63f1fef7ad4bbe474a87 
JP0035-NPJJ00131_00-0000000000000001,4,Pro Mahjong Kiwame Plus,PS1 JP,CD64BDC3973BD6A8C7D263E8EF714977,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00131_00/AMIMizfBVMvFebtrHkAJyVlGMqKOzxNwsgKdeDmMpBNgAkKhXVVNbquwJFlOimkhCyqdStOsyipAefwsioXYLeyBTFoArSSSuWTsP.pkg,49702560,4e9925e6c58a50066cf938900f6aba447a0e6f5bc3afe168e59348fd4276f9f3 
JP0035-NPJJ00131_00-0000000000000001,4,Pro Mahjong Kiwame Plus,PS1 JP,CD64BDC3973BD6A8C7D263E8EF714977,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00131_00/OIgh7EDLPmRAG38Ek1m9MJLxRsNGH6MENPoRNtys0OSkXbhO7b14XP39Ca6epjGdOmlxjCQwD0lDINEFBFPxJFX6ixktW6qPpHakr.pkg,49730512,5864acbb414ed86fc3797369cc60d870d30873cbc10d4b0eb917bde85b878979 
JP0747-NPJJ00580_00-0000000000000001,4,Pro Wrestling Sengokuden 2,PS1 JP,80A2D177B7BD25595ABFC9B173AAE518,http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00580_00/klWEfixucOjvSgVCmviUfyXhMCSzNAEWGoDhbqsCPbnfnXmLQYsLDGTDFsRNBydoxmzaLNMdQAxELixjWOgdzYvdzkTWtURKtGRJu.pkg,80172256,89d03416a3be2e5f416631db51471c806dbce71a599d99126a3fe2e0e0e3659f 
JP0747-NPJJ00536_00-0000000000000001,4,Pro Wrestling Sengokuden: Hyper Tag Match,PS1 JP,753B02F711344490BAB093A1F61BDDA7,http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00536_00/cBKMtLEilNCTjRKMDCMMDcphmJxHDzScEEpURyCPIUOzJRMDgQyyiXnapKmGCDrELjYxKwAlFAliRJGOAAAPCJkPtRLMXZwsgjJQe.pkg,114338624,bcbb1a7cd5814652e9bd8b63fab4c6810d2f312ddac9bd515e22db19c202c65b 
JP0213-NPJJ00177_00-0000000000000001,4,Project GaiaRay,PS1 JP,90F5B7934BC3DC9D24A64C125411EB09,http://zeus.dl.playstation.net/cdn/JP0213/NPJJ00177_00/prHvrsdfxEBMrp0ndJfs2jrtB0YVXPwICXdbB0NRYEj9J0AbpyaF42k8tp5pvananwbSL80YvpUEMGI069teJMcjX1Bpb6FFHSiYD.pkg,165260688,fbef60b0d6c9980a8dc3bb30febd8d40b06375e1dccfb1ac16d4c434b62389de 
JP0035-NPJJ00152_00-0000000000000001,4,Pukunpa: Joshikouki no Houkago,PS1 JP,0BEAF0B69B4194B4914202953BAAE388,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00152_00/adEbgdLptOOPoXNoHAiKqJiiuWQEJSrOGAHKsLKrmHnOJqDMITaLxyxpGCcYPVoKyHrutOwvUYeeOTRCWoEmvONpNSOgAvdUIwMbI.pkg,47726512,001faf732e2905cf6f8fd48c0dd495437df672b2d9974738ff995fce38e65ee3 
JP0035-NPJJ00152_00-0000000000000001,4,Pukunpa: Joshikouki no Houkago,PS1 JP,0BEAF0B69B4194B4914202953BAAE388,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00152_00/EG9qCiH22XjERtHRBfL4eOvyeKa5n31kQYCFBJVoAsoICbsNomcnofIaHm2OKegHdqAGC0h3NOibnmFakYqlwmVfdijTfaHdmDHGt.pkg,47769616,7522e7c98d5db2d379c6b96b13f5536a4d9317714ddc18846d87927d05135439 
JP0035-NPJJ00152_00-0000000000000001,4,Pukunpa: Joshikouki no Houkago,PS1 JP,0BEAF0B69B4194B4914202953BAAE388,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00152_00/urCTkPcTWvjPbNwFAybPRuBipnUuGVVTlMrjdcEfYUYedFklShUpGKWmUVuwqamhBZjlCaoVwXtJtgYNSbeHNrGDeDhZToCmEmOWw.pkg,47726112,49894002f70e8d0948a12fdd42849dbc92822e26e54d8bd2a7e47ff5fd5536d4 
UP9000-NPUJ00753_00-0000000000000001,4,R-Types,PS1 US,57BB9E724CBF6C9DCE094A4F62AA8EB4,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00753_00/gxpFi5NgHiIsiRVVP9YxUCcgGPtFUgBSOOOSsHnQK6LJDGlVErd1Mk3pJPwmoyErNONTLBXCRegQtvHVg19EvGJtWXSUdxFNRSiuc.pkg,255495296,cba59205eb709482e9860d3133ffd630bb14cefe3262f89cd5d0321676e606e7 
UP9000-NPUJ00797_00-0000000000000001,4,R4 Ridge Racer Type 4,PS1 US,08F92836931BB3CB84A19AAD77613D6B,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00797_00/yVidDxiCwhPNqQDeHWdlsOBcBDUNccyckMQtYUGgbMuXYQxfvtzWCmrpIXaOTvPCzuvmzCKlPpuDeGCEBlMeXXTbnOrrFoFKUHvHd.pkg,368706144,ebb671276654ae28540fb87a4984c129cc2958b4ed721d5795c19f1cb48d8ab7 
EP4061-NPEF00184_00-GRAGEBALLX000ENG,4,Rageball,PS1 EU,686D1A035442AEB61DCA3DC1C85FB35A,http://zeus.dl.playstation.net/cdn/EP4061/NPEF00184_00/yhyQiEwpETVRyODlMCaBAmEFLXpwCvtNtgOBcIABdESUlrRAPaVUcbktdMjZVDLu.pkg,28097360,c9530216e66a68bfcd8c9b93fcc473eca982132284485176c5cf1f3c2ef635ca 
